2.683497,-0.488272,0.000000,1.000000,0.000000,0.000000,0.000000
-6.295686,1.900351,1.000000,0.000000,0.000000,0.000000,0.000000
-3.635367,4.111343,0.000000,0.000000,0.000000,0.000000,1.000000
-7.134522,4.184736,0.000000,0.000000,0.000000,0.000000,1.000000
-4.896735,2.021193,0.000000,0.000000,0.000000,0.000000,1.000000
2.238345,1.324031,0.000000,1.000000,0.000000,0.000000,0.000000
2.334622,4.212985,0.000000,1.000000,0.000000,0.000000,0.000000
0.657302,-4.284239,0.000000,0.000000,0.000000,1.000000,0.000000
3.114086,-1.582022,0.000000,0.000000,0.000000,1.000000,0.000000
-2.575592,-1.482699,1.000000,0.000000,0.000000,0.000000,0.000000
-4.287434,3.645138,0.000000,0.000000,0.000000,0.000000,1.000000
2.292363,-5.026445,0.000000,0.000000,0.000000,1.000000,0.000000
0.157270,-6.503876,0.000000,0.000000,0.000000,1.000000,0.000000
-2.279603,-1.051446,0.000000,0.000000,1.000000,0.000000,0.000000
1.578026,-5.087290,0.000000,0.000000,0.000000,1.000000,0.000000
-3.312056,2.180551,1.000000,0.000000,0.000000,0.000000,0.000000
-1.175831,-1.845199,0.000000,0.000000,1.000000,0.000000,0.000000
2.153950,-4.466036,0.000000,1.000000,0.000000,0.000000,0.000000
-3.196175,4.535979,0.000000,0.000000,0.000000,0.000000,1.000000
-0.459205,-5.926274,0.000000,0.000000,0.000000,1.000000,0.000000
-6.518416,3.457900,0.000000,0.000000,0.000000,0.000000,1.000000
0.771502,-3.633638,0.000000,0.000000,0.000000,1.000000,0.000000
-5.578263,3.045302,0.000000,0.000000,0.000000,0.000000,1.000000
-2.322553,5.485354,0.000000,0.000000,0.000000,0.000000,1.000000
4.937248,-0.278246,0.000000,1.000000,0.000000,0.000000,0.000000
-2.570254,-2.011586,0.000000,0.000000,1.000000,0.000000,0.000000
-0.634727,-1.224794,0.000000,0.000000,1.000000,0.000000,0.000000
-3.460967,1.017882,1.000000,0.000000,0.000000,0.000000,0.000000
6.103300,3.581446,0.000000,1.000000,0.000000,0.000000,0.000000
-5.401517,4.406531,0.000000,0.000000,0.000000,0.000000,1.000000
-3.268787,-0.170871,1.000000,0.000000,0.000000,0.000000,0.000000
-0.476486,-0.431682,0.000000,1.000000,0.000000,0.000000,0.000000
-6.934504,-2.179009,0.000000,0.000000,1.000000,0.000000,0.000000
-4.753886,1.034656,1.000000,0.000000,0.000000,0.000000,0.000000
-4.955820,1.520076,1.000000,0.000000,0.000000,0.000000,0.000000
-3.552324,4.371538,0.000000,0.000000,0.000000,0.000000,1.000000
5.986105,0.866034,0.000000,1.000000,0.000000,0.000000,0.000000
-3.268912,-1.755554,1.000000,0.000000,0.000000,0.000000,0.000000
2.271798,-0.550296,0.000000,1.000000,0.000000,0.000000,0.000000
-8.194655,-2.703659,0.000000,0.000000,1.000000,0.000000,0.000000
-0.704239,-5.900993,0.000000,0.000000,0.000000,1.000000,0.000000
2.076010,-3.252003,0.000000,0.000000,0.000000,1.000000,0.000000
-1.908829,-5.904720,0.000000,0.000000,0.000000,1.000000,0.000000
1.122152,-4.459029,0.000000,0.000000,0.000000,1.000000,0.000000
0.927120,-5.197661,0.000000,0.000000,0.000000,1.000000,0.000000
3.821499,0.819592,0.000000,1.000000,0.000000,0.000000,0.000000
-4.958311,0.519985,1.000000,0.000000,0.000000,0.000000,0.000000
-3.083800,0.118972,1.000000,0.000000,0.000000,0.000000,0.000000
-2.929181,-0.172952,1.000000,0.000000,0.000000,0.000000,0.000000
5.718233,2.002777,0.000000,1.000000,0.000000,0.000000,0.000000
-5.367333,2.677610,0.000000,0.000000,0.000000,0.000000,1.000000
1.842361,-4.575382,0.000000,0.000000,0.000000,1.000000,0.000000
-2.072810,-1.873695,0.000000,0.000000,1.000000,0.000000,0.000000
-0.482595,-4.538446,0.000000,0.000000,0.000000,1.000000,0.000000
-3.862428,4.316354,0.000000,0.000000,0.000000,0.000000,1.000000
7.639649,6.562078,0.000000,1.000000,0.000000,0.000000,0.000000
-5.398022,4.980904,0.000000,0.000000,0.000000,0.000000,1.000000
-2.786679,-0.702571,0.000000,0.000000,1.000000,0.000000,0.000000
-1.515165,0.593442,1.000000,0.000000,0.000000,0.000000,0.000000
-1.460354,-1.002562,0.000000,0.000000,1.000000,0.000000,0.000000
-2.936272,-0.482094,1.000000,0.000000,0.000000,0.000000,0.000000
-3.346987,0.148985,1.000000,0.000000,0.000000,0.000000,0.000000
-2.439302,-1.062992,0.000000,0.000000,1.000000,0.000000,0.000000
1.130868,-2.947429,0.000000,0.000000,0.000000,1.000000,0.000000
-4.813805,1.255279,1.000000,0.000000,0.000000,0.000000,0.000000
-3.079215,1.558441,1.000000,0.000000,0.000000,0.000000,0.000000
-7.582967,2.078149,0.000000,0.000000,0.000000,0.000000,1.000000
-4.177018,-1.441505,1.000000,0.000000,0.000000,0.000000,0.000000
-1.171930,-5.566915,0.000000,0.000000,0.000000,1.000000,0.000000
0.006443,-0.951412,0.000000,0.000000,1.000000,0.000000,0.000000
-4.321038,0.605338,1.000000,0.000000,0.000000,0.000000,0.000000
-2.523650,-1.979355,0.000000,0.000000,1.000000,0.000000,0.000000
2.057475,-4.916444,0.000000,0.000000,0.000000,1.000000,0.000000
2.294526,-3.589863,0.000000,0.000000,0.000000,1.000000,0.000000
-5.765656,-1.466730,0.000000,0.000000,1.000000,0.000000,0.000000
-6.041996,1.406436,0.000000,0.000000,0.000000,0.000000,1.000000
-4.199277,-2.231927,0.000000,0.000000,1.000000,0.000000,0.000000
1.835019,-3.634186,0.000000,0.000000,0.000000,1.000000,0.000000
0.527943,-4.390066,0.000000,0.000000,0.000000,1.000000,0.000000
0.070957,-0.331343,0.000000,0.000000,1.000000,0.000000,0.000000
3.265679,-3.802260,0.000000,0.000000,0.000000,1.000000,0.000000
-0.494287,-1.198676,0.000000,0.000000,1.000000,0.000000,0.000000
8.192069,0.595095,0.000000,1.000000,0.000000,0.000000,0.000000
-4.270907,0.779750,1.000000,0.000000,0.000000,0.000000,0.000000
-1.772052,4.174057,0.000000,0.000000,0.000000,0.000000,1.000000
3.538646,1.022271,0.000000,1.000000,0.000000,0.000000,0.000000
-4.649847,0.840756,1.000000,0.000000,0.000000,0.000000,0.000000
-4.636291,0.563273,1.000000,0.000000,0.000000,0.000000,0.000000
-0.664028,-2.048340,1.000000,0.000000,0.000000,0.000000,0.000000
7.431721,3.899111,0.000000,1.000000,0.000000,0.000000,0.000000
-2.007022,0.557051,1.000000,0.000000,0.000000,0.000000,0.000000
-3.991018,5.063604,0.000000,0.000000,0.000000,0.000000,1.000000
-4.036412,4.984734,0.000000,0.000000,0.000000,0.000000,1.000000
-1.186259,-1.839491,0.000000,0.000000,1.000000,0.000000,0.000000
-6.174121,3.007268,0.000000,0.000000,0.000000,0.000000,1.000000
5.661164,4.006039,0.000000,1.000000,0.000000,0.000000,0.000000
7.157445,-0.484731,0.000000,1.000000,0.000000,0.000000,0.000000
-1.951336,-1.973090,0.000000,0.000000,1.000000,0.000000,0.000000
4.725650,5.830086,0.000000,1.000000,0.000000,0.000000,0.000000
2.371156,-5.350620,0.000000,0.000000,0.000000,1.000000,0.000000
-6.928604,2.738519,0.000000,0.000000,0.000000,0.000000,1.000000
-1.346375,-1.330066,0.000000,0.000000,1.000000,0.000000,0.000000
6.427882,2.466967,0.000000,1.000000,0.000000,0.000000,0.000000
-6.167764,3.296302,0.000000,0.000000,0.000000,0.000000,1.000000
-5.269425,4.272001,0.000000,0.000000,0.000000,0.000000,1.000000
1.784313,-5.770985,0.000000,0.000000,0.000000,1.000000,0.000000
-3.311205,-1.876607,0.000000,0.000000,1.000000,0.000000,0.000000
-3.408903,0.180434,1.000000,0.000000,0.000000,0.000000,0.000000
3.410885,1.115263,0.000000,1.000000,0.000000,0.000000,0.000000
2.620998,-4.679751,0.000000,0.000000,0.000000,1.000000,0.000000
-6.514230,2.389049,1.000000,0.000000,0.000000,0.000000,0.000000
-2.629568,-0.168082,0.000000,0.000000,1.000000,0.000000,0.000000
-3.560196,3.001091,0.000000,0.000000,0.000000,0.000000,1.000000
-5.163756,-1.692075,0.000000,0.000000,1.000000,0.000000,0.000000
-0.790038,-4.118041,0.000000,0.000000,0.000000,1.000000,0.000000
-0.317577,-2.769429,0.000000,0.000000,0.000000,1.000000,0.000000
-8.003026,3.036319,0.000000,0.000000,0.000000,0.000000,1.000000
1.320601,-3.981705,0.000000,0.000000,0.000000,1.000000,0.000000
-1.192533,0.335496,0.000000,0.000000,1.000000,0.000000,0.000000
0.056103,-4.908662,0.000000,0.000000,0.000000,1.000000,0.000000
3.077098,-5.961153,0.000000,0.000000,0.000000,1.000000,0.000000
4.487701,4.996112,0.000000,1.000000,0.000000,0.000000,0.000000
-0.889875,3.667245,0.000000,0.000000,0.000000,0.000000,1.000000
-3.244224,-2.093531,0.000000,0.000000,1.000000,0.000000,0.000000
-4.552893,4.050038,0.000000,0.000000,0.000000,0.000000,1.000000
-3.772242,-4.924741,0.000000,0.000000,0.000000,1.000000,0.000000
5.544231,0.000427,0.000000,1.000000,0.000000,0.000000,0.000000
2.273130,-1.096034,0.000000,0.000000,1.000000,0.000000,0.000000
0.241056,-4.705240,0.000000,0.000000,0.000000,1.000000,0.000000
0.010691,-0.579726,0.000000,0.000000,1.000000,0.000000,0.000000
-2.299286,-1.737520,0.000000,0.000000,1.000000,0.000000,0.000000
1.934418,-4.721915,0.000000,0.000000,0.000000,1.000000,0.000000
-0.915112,-1.291034,0.000000,0.000000,1.000000,0.000000,0.000000
1.972287,-4.361714,0.000000,0.000000,0.000000,1.000000,0.000000
0.378686,-5.527265,0.000000,0.000000,0.000000,1.000000,0.000000
1.307324,-2.791266,0.000000,1.000000,0.000000,0.000000,0.000000
-3.532665,-0.895781,0.000000,0.000000,1.000000,0.000000,0.000000
5.685856,2.498313,0.000000,1.000000,0.000000,0.000000,0.000000
1.671100,-5.080628,0.000000,0.000000,0.000000,1.000000,0.000000
-5.050976,0.958513,1.000000,0.000000,0.000000,0.000000,0.000000
-6.096804,2.051673,0.000000,0.000000,0.000000,0.000000,1.000000
-5.754997,1.223192,1.000000,0.000000,0.000000,0.000000,0.000000
-3.265578,-1.604946,0.000000,0.000000,1.000000,0.000000,0.000000
-1.338460,-5.018024,0.000000,0.000000,0.000000,1.000000,0.000000
-4.292159,3.175396,1.000000,0.000000,0.000000,0.000000,0.000000
-7.488292,3.616292,0.000000,0.000000,0.000000,0.000000,1.000000
-1.953889,-1.176897,0.000000,0.000000,1.000000,0.000000,0.000000
-5.001094,3.403432,0.000000,0.000000,0.000000,0.000000,1.000000
-2.045759,-1.778582,1.000000,0.000000,0.000000,0.000000,0.000000
1.663801,-3.819288,0.000000,0.000000,0.000000,1.000000,0.000000
1.397987,-3.989725,0.000000,0.000000,0.000000,1.000000,0.000000
4.745364,2.459748,0.000000,1.000000,0.000000,0.000000,0.000000
8.333109,-0.148053,0.000000,1.000000,0.000000,0.000000,0.000000
-3.076472,2.736132,1.000000,0.000000,0.000000,0.000000,0.000000
-0.584519,-0.729575,0.000000,0.000000,1.000000,0.000000,0.000000
1.279931,-3.484331,0.000000,0.000000,0.000000,1.000000,0.000000
7.381095,3.165173,0.000000,1.000000,0.000000,0.000000,0.000000
-4.030539,0.345976,1.000000,0.000000,0.000000,0.000000,0.000000
-2.279570,-0.640285,0.000000,0.000000,1.000000,0.000000,0.000000
-4.532475,0.317881,1.000000,0.000000,0.000000,0.000000,0.000000
-2.864117,-2.341315,1.000000,0.000000,0.000000,0.000000,0.000000
1.210372,-4.692230,0.000000,0.000000,0.000000,1.000000,0.000000
-6.927839,2.048174,0.000000,0.000000,0.000000,0.000000,1.000000
3.457122,4.151314,0.000000,1.000000,0.000000,0.000000,0.000000
-5.573027,2.924147,0.000000,0.000000,0.000000,0.000000,1.000000
5.581221,-1.940948,0.000000,1.000000,0.000000,0.000000,0.000000
-5.139595,0.474560,1.000000,0.000000,0.000000,0.000000,0.000000
-0.956496,-1.426521,0.000000,0.000000,1.000000,0.000000,0.000000
-2.757446,0.322926,1.000000,0.000000,0.000000,0.000000,0.000000
-4.834305,2.729297,0.000000,0.000000,0.000000,0.000000,1.000000
-7.077019,1.614849,0.000000,0.000000,0.000000,0.000000,1.000000
-4.262246,0.339532,1.000000,0.000000,0.000000,0.000000,0.000000
-2.302079,4.300176,0.000000,0.000000,0.000000,0.000000,1.000000
-9.122575,-2.340339,0.000000,0.000000,1.000000,0.000000,0.000000
-1.324893,-0.869202,1.000000,0.000000,0.000000,0.000000,0.000000
0.434519,-4.784759,0.000000,0.000000,0.000000,1.000000,0.000000
2.121546,-0.153529,0.000000,1.000000,0.000000,0.000000,0.000000
0.991898,-3.759463,0.000000,0.000000,0.000000,1.000000,0.000000
-3.922260,-1.956436,0.000000,0.000000,1.000000,0.000000,0.000000
-10.511746,-2.238371,0.000000,0.000000,1.000000,0.000000,0.000000
1.718952,0.901727,0.000000,0.000000,1.000000,0.000000,0.000000
-4.452786,3.757991,0.000000,0.000000,0.000000,0.000000,1.000000
5.214406,2.652286,0.000000,1.000000,0.000000,0.000000,0.000000
3.269131,0.568393,0.000000,1.000000,0.000000,0.000000,0.000000
2.419796,-2.830828,0.000000,0.000000,0.000000,1.000000,0.000000
2.300721,-4.861955,0.000000,0.000000,0.000000,1.000000,0.000000
-2.139158,1.506017,1.000000,0.000000,0.000000,0.000000,0.000000
-2.205888,-5.835151,0.000000,0.000000,0.000000,1.000000,0.000000
-6.975208,3.892119,0.000000,0.000000,0.000000,0.000000,1.000000
-2.868257,-5.978697,0.000000,0.000000,0.000000,1.000000,0.000000
-4.913799,-1.704175,1.000000,0.000000,0.000000,0.000000,0.000000
-5.218258,-2.781139,0.000000,0.000000,1.000000,0.000000,0.000000
6.884937,0.880116,0.000000,1.000000,0.000000,0.000000,0.000000
-3.579787,4.154424,0.000000,0.000000,0.000000,0.000000,1.000000
-0.831561,-1.593535,0.000000,0.000000,1.000000,0.000000,0.000000
-3.430291,3.349033,0.000000,0.000000,0.000000,0.000000,1.000000
-6.251928,3.047649,0.000000,0.000000,0.000000,0.000000,1.000000
3.013190,1.725524,0.000000,1.000000,0.000000,0.000000,0.000000
1.332727,-4.310283,0.000000,0.000000,0.000000,1.000000,0.000000
-2.602939,-0.726764,1.000000,0.000000,0.000000,0.000000,0.000000
0.435893,-3.791121,0.000000,0.000000,0.000000,1.000000,0.000000
-1.824632,-3.690122,0.000000,0.000000,0.000000,1.000000,0.000000
4.477824,1.851202,0.000000,1.000000,0.000000,0.000000,0.000000
1.924998,-3.830270,0.000000,0.000000,0.000000,1.000000,0.000000
-6.641104,1.949965,0.000000,0.000000,0.000000,0.000000,1.000000
-0.381975,-0.560420,0.000000,0.000000,1.000000,0.000000,0.000000
-0.373203,-4.038154,0.000000,0.000000,0.000000,1.000000,0.000000
-4.195815,-0.114332,1.000000,0.000000,0.000000,0.000000,0.000000
4.682284,3.004467,0.000000,1.000000,0.000000,0.000000,0.000000
3.670319,-3.671405,0.000000,0.000000,0.000000,1.000000,0.000000
1.815886,1.405727,0.000000,1.000000,0.000000,0.000000,0.000000
-5.055919,3.710066,0.000000,0.000000,0.000000,0.000000,1.000000
-4.890541,-1.816780,0.000000,0.000000,1.000000,0.000000,0.000000
4.377990,3.652345,0.000000,1.000000,0.000000,0.000000,0.000000
-2.839557,0.845390,1.000000,0.000000,0.000000,0.000000,0.000000
-3.396376,2.570036,1.000000,0.000000,0.000000,0.000000,0.000000
-5.351412,3.878124,0.000000,0.000000,0.000000,0.000000,1.000000
1.948776,-2.294644,0.000000,0.000000,0.000000,1.000000,0.000000
-5.639229,-0.085570,1.000000,0.000000,0.000000,0.000000,0.000000
-0.465475,-5.257076,0.000000,0.000000,0.000000,1.000000,0.000000
-3.207946,1.579177,1.000000,0.000000,0.000000,0.000000,0.000000
-5.474728,5.263576,0.000000,0.000000,0.000000,0.000000,1.000000
-4.528063,-0.405823,1.000000,0.000000,0.000000,0.000000,0.000000
-4.514417,1.535861,1.000000,0.000000,0.000000,0.000000,0.000000
-6.574775,3.391724,0.000000,0.000000,0.000000,0.000000,1.000000
-2.738868,-1.278968,0.000000,0.000000,1.000000,0.000000,0.000000
-3.128073,-1.105214,1.000000,0.000000,0.000000,0.000000,0.000000
7.128212,2.769967,0.000000,1.000000,0.000000,0.000000,0.000000
-6.510079,4.557889,0.000000,0.000000,0.000000,0.000000,1.000000
4.814410,4.021780,0.000000,1.000000,0.000000,0.000000,0.000000
-6.978795,3.855740,0.000000,0.000000,0.000000,0.000000,1.000000
6.535306,-5.571419,0.000000,1.000000,0.000000,0.000000,0.000000
-4.318339,-1.701457,0.000000,0.000000,1.000000,0.000000,0.000000
-6.822105,-2.361289,0.000000,0.000000,1.000000,0.000000,0.000000
2.016449,-2.632751,0.000000,0.000000,0.000000,1.000000,0.000000
0.741815,-5.062446,0.000000,0.000000,0.000000,1.000000,0.000000
-3.829561,0.437794,1.000000,0.000000,0.000000,0.000000,0.000000
-5.581073,-3.155098,0.000000,0.000000,1.000000,0.000000,0.000000
-4.428392,-0.103430,0.000000,0.000000,1.000000,0.000000,0.000000
-5.026895,-0.277041,1.000000,0.000000,0.000000,0.000000,0.000000
-4.607125,-1.172591,0.000000,0.000000,1.000000,0.000000,0.000000
1.183571,-6.132048,0.000000,0.000000,0.000000,1.000000,0.000000
-2.465960,1.485298,1.000000,0.000000,0.000000,0.000000,0.000000
-6.306648,3.571855,0.000000,0.000000,0.000000,0.000000,1.000000
-5.275793,0.301237,1.000000,0.000000,0.000000,0.000000,0.000000
1.081716,-5.267071,0.000000,0.000000,0.000000,1.000000,0.000000
1.711666,-4.576332,0.000000,0.000000,0.000000,1.000000,0.000000
-1.748135,-0.997956,1.000000,0.000000,0.000000,0.000000,0.000000
-4.349204,3.314359,0.000000,0.000000,0.000000,0.000000,1.000000
4.210568,1.490248,0.000000,1.000000,0.000000,0.000000,0.000000
0.431480,-4.775102,0.000000,0.000000,0.000000,1.000000,0.000000
-5.586800,1.003833,1.000000,0.000000,0.000000,0.000000,0.000000
4.274519,0.402562,0.000000,1.000000,0.000000,0.000000,0.000000
1.214883,-4.241440,0.000000,0.000000,0.000000,1.000000,0.000000
-5.614698,3.433182,0.000000,0.000000,0.000000,0.000000,1.000000
7.436860,1.884182,0.000000,1.000000,0.000000,0.000000,0.000000
7.671203,-1.969336,0.000000,1.000000,0.000000,0.000000,0.000000
-3.707885,-1.294271,0.000000,0.000000,1.000000,0.000000,0.000000
-3.018813,3.618561,0.000000,0.000000,0.000000,0.000000,1.000000
4.180457,0.290115,0.000000,1.000000,0.000000,0.000000,0.000000
-3.500598,3.984340,0.000000,0.000000,0.000000,0.000000,1.000000
-4.767932,4.036896,0.000000,0.000000,0.000000,0.000000,1.000000
-2.027556,-1.392251,0.000000,0.000000,1.000000,0.000000,0.000000
0.001264,-5.605922,0.000000,0.000000,0.000000,1.000000,0.000000
-3.653823,3.413646,0.000000,0.000000,0.000000,0.000000,1.000000
7.199833,1.879230,0.000000,1.000000,0.000000,0.000000,0.000000
-5.943607,1.223408,0.000000,0.000000,0.000000,0.000000,1.000000
-3.658016,0.586652,1.000000,0.000000,0.000000,0.000000,0.000000
-5.980578,4.246115,0.000000,0.000000,0.000000,0.000000,1.000000
-2.680894,1.544673,1.000000,0.000000,0.000000,0.000000,0.000000
-3.683806,-0.387495,1.000000,0.000000,0.000000,0.000000,0.000000
5.665048,4.373327,0.000000,1.000000,0.000000,0.000000,0.000000
3.065018,-5.082389,0.000000,0.000000,0.000000,1.000000,0.000000
2.292867,-4.855562,0.000000,0.000000,0.000000,1.000000,0.000000
-4.332613,0.916967,1.000000,0.000000,0.000000,0.000000,0.000000
-3.666053,4.556516,0.000000,0.000000,0.000000,0.000000,1.000000
-5.645890,1.640619,0.000000,0.000000,0.000000,0.000000,1.000000
2.594609,-5.600455,0.000000,0.000000,0.000000,1.000000,0.000000
2.776410,2.878853,0.000000,1.000000,0.000000,0.000000,0.000000
-6.650993,5.081609,0.000000,0.000000,0.000000,0.000000,1.000000
-5.525899,4.026151,0.000000,0.000000,0.000000,0.000000,1.000000
-3.228489,-0.383584,1.000000,0.000000,0.000000,0.000000,0.000000
1.040178,-5.127002,0.000000,0.000000,0.000000,1.000000,0.000000
3.658542,2.560745,0.000000,1.000000,0.000000,0.000000,0.000000
1.159218,1.596551,0.000000,1.000000,0.000000,0.000000,0.000000
-0.850742,-1.956385,0.000000,0.000000,1.000000,0.000000,0.000000
-2.705968,-0.692817,1.000000,0.000000,0.000000,0.000000,0.000000
-4.274035,4.050597,0.000000,0.000000,0.000000,0.000000,1.000000
-5.377077,5.164696,0.000000,0.000000,0.000000,0.000000,1.000000
0.401681,-5.251609,0.000000,0.000000,0.000000,1.000000,0.000000
1.714299,0.076862,0.000000,0.000000,1.000000,0.000000,0.000000
-4.460057,1.159129,1.000000,0.000000,0.000000,0.000000,0.000000
-4.857209,-2.441958,0.000000,0.000000,1.000000,0.000000,0.000000
-2.189692,3.116676,0.000000,0.000000,0.000000,0.000000,1.000000
0.178036,0.540542,0.000000,1.000000,0.000000,0.000000,0.000000
-4.147546,-0.604765,1.000000,0.000000,0.000000,0.000000,0.000000
-2.741518,-0.089549,1.000000,0.000000,0.000000,0.000000,0.000000
-1.882932,1.242494,1.000000,0.000000,0.000000,0.000000,0.000000
-0.665091,-4.677498,0.000000,0.000000,0.000000,1.000000,0.000000
1.192725,-3.428744,0.000000,0.000000,0.000000,1.000000,0.000000
0.289603,-5.008838,0.000000,0.000000,0.000000,1.000000,0.000000
