2.683497,-0.488272,0.000000,1.000000,0.000000,0.000000,0.000000
1.830839,-4.747990,0.000000,0.000000,0.000000,1.000000,0.000000
-10.490434,-2.596757,0.000000,0.000000,1.000000,0.000000,0.000000
1.277629,-4.159666,0.000000,0.000000,0.000000,1.000000,0.000000
1.667947,-5.402356,0.000000,0.000000,0.000000,1.000000,0.000000
-4.730413,2.666243,0.000000,0.000000,0.000000,0.000000,1.000000
7.443579,4.279718,0.000000,1.000000,0.000000,0.000000,0.000000
-3.574870,-1.810857,0.000000,0.000000,1.000000,0.000000,0.000000
-4.875305,2.887524,0.000000,0.000000,0.000000,0.000000,1.000000
-3.564267,1.753799,1.000000,0.000000,0.000000,0.000000,0.000000
-3.825303,1.271433,1.000000,0.000000,0.000000,0.000000,0.000000
-1.722558,-0.006933,1.000000,0.000000,0.000000,0.000000,0.000000
-7.640808,2.710273,0.000000,0.000000,0.000000,0.000000,1.000000
1.827111,1.698728,0.000000,1.000000,0.000000,0.000000,0.000000
-0.969698,-0.953107,0.000000,0.000000,1.000000,0.000000,0.000000
0.696525,-1.655609,0.000000,0.000000,1.000000,0.000000,0.000000
-6.703971,4.673137,0.000000,0.000000,0.000000,0.000000,1.000000
-3.148476,-2.540219,0.000000,0.000000,1.000000,0.000000,0.000000
-5.390159,4.549969,0.000000,0.000000,0.000000,0.000000,1.000000
-1.377695,-0.826571,0.000000,0.000000,1.000000,0.000000,0.000000
-3.463483,1.027014,1.000000,0.000000,0.000000,0.000000,0.000000
-3.726909,5.246313,0.000000,0.000000,0.000000,0.000000,1.000000
5.928538,1.328513,0.000000,1.000000,0.000000,0.000000,0.000000
-8.326565,-2.128872,0.000000,0.000000,1.000000,0.000000,0.000000
6.303589,-1.652928,0.000000,1.000000,0.000000,0.000000,0.000000
-1.532872,-0.279141,0.000000,0.000000,1.000000,0.000000,0.000000
-3.469061,1.747742,1.000000,0.000000,0.000000,0.000000,0.000000
-3.760062,0.790905,1.000000,0.000000,0.000000,0.000000,0.000000
-3.526372,-0.881849,0.000000,0.000000,1.000000,0.000000,0.000000
-6.024313,3.167585,0.000000,0.000000,0.000000,0.000000,1.000000
0.278571,0.156674,0.000000,1.000000,0.000000,0.000000,0.000000
-3.241360,-0.388960,1.000000,0.000000,0.000000,0.000000,0.000000
-3.993608,-1.272229,0.000000,0.000000,1.000000,0.000000,0.000000
-2.208248,-0.201482,1.000000,0.000000,0.000000,0.000000,0.000000
6.238895,1.606037,0.000000,1.000000,0.000000,0.000000,0.000000
-1.086628,-4.793801,0.000000,0.000000,0.000000,1.000000,0.000000
-2.311241,-1.072689,0.000000,0.000000,1.000000,0.000000,0.000000
5.910742,3.683723,0.000000,1.000000,0.000000,0.000000,0.000000
2.103189,3.617260,0.000000,1.000000,0.000000,0.000000,0.000000
1.920142,1.536863,0.000000,1.000000,0.000000,0.000000,0.000000
-5.034833,2.220129,0.000000,0.000000,0.000000,0.000000,1.000000
-7.386933,1.654749,1.000000,0.000000,0.000000,0.000000,0.000000
-1.744509,-1.046538,1.000000,0.000000,0.000000,0.000000,0.000000
-4.610384,-1.635147,0.000000,0.000000,1.000000,0.000000,0.000000
-0.643178,-0.911936,0.000000,0.000000,1.000000,0.000000,0.000000
-1.542201,-1.511280,1.000000,0.000000,0.000000,0.000000,0.000000
-2.611632,-0.309985,1.000000,0.000000,0.000000,0.000000,0.000000
0.654647,1.067013,0.000000,1.000000,0.000000,0.000000,0.000000
-4.006189,-1.424967,0.000000,0.000000,1.000000,0.000000,0.000000
2.421124,-4.559424,0.000000,0.000000,0.000000,1.000000,0.000000
6.784658,2.000613,0.000000,1.000000,0.000000,0.000000,0.000000
-2.986046,0.315169,1.000000,0.000000,0.000000,0.000000,0.000000
-5.075116,3.641143,0.000000,0.000000,0.000000,0.000000,1.000000
0.410104,-3.701340,0.000000,0.000000,0.000000,1.000000,0.000000
-2.896626,-0.862453,0.000000,0.000000,1.000000,0.000000,0.000000
-2.673847,3.415146,0.000000,0.000000,0.000000,0.000000,1.000000
-0.667882,-3.059797,0.000000,0.000000,1.000000,0.000000,0.000000
-1.767754,0.852865,1.000000,0.000000,0.000000,0.000000,0.000000
-3.878661,5.626457,0.000000,0.000000,0.000000,0.000000,1.000000
-2.025476,0.843927,1.000000,0.000000,0.000000,0.000000,0.000000
-6.070456,2.780405,0.000000,0.000000,0.000000,0.000000,1.000000
0.569995,1.148731,0.000000,1.000000,0.000000,0.000000,0.000000
1.560872,-5.747823,0.000000,0.000000,0.000000,1.000000,0.000000
1.663467,-4.355325,0.000000,0.000000,0.000000,1.000000,0.000000
-4.387297,0.984108,0.000000,0.000000,0.000000,0.000000,1.000000
-7.681059,-2.589328,0.000000,0.000000,1.000000,0.000000,0.000000
7.146526,1.745341,0.000000,1.000000,0.000000,0.000000,0.000000
1.614701,-4.765218,0.000000,0.000000,0.000000,1.000000,0.000000
-4.679500,3.966986,1.000000,0.000000,0.000000,0.000000,0.000000
2.230911,-3.700468,0.000000,0.000000,0.000000,1.000000,0.000000
-3.481658,-1.660654,0.000000,0.000000,1.000000,0.000000,0.000000
-5.249004,3.493073,0.000000,0.000000,0.000000,0.000000,1.000000
1.790292,-5.628584,0.000000,0.000000,0.000000,1.000000,0.000000
2.680172,1.410920,0.000000,1.000000,0.000000,0.000000,0.000000
-2.755937,2.410869,1.000000,0.000000,0.000000,0.000000,0.000000
-2.667315,0.222061,1.000000,0.000000,0.000000,0.000000,0.000000
-2.654890,-2.262940,1.000000,0.000000,0.000000,0.000000,0.000000
-2.308002,0.447645,1.000000,0.000000,0.000000,0.000000,0.000000
4.093017,-1.044715,0.000000,1.000000,0.000000,0.000000,0.000000
-0.880733,-5.237642,0.000000,0.000000,0.000000,1.000000,0.000000
-6.050781,2.351149,0.000000,0.000000,0.000000,0.000000,1.000000
-5.367140,3.869713,0.000000,0.000000,0.000000,0.000000,1.000000
6.298512,2.127351,0.000000,1.000000,0.000000,0.000000,0.000000
-5.321439,2.856294,0.000000,0.000000,0.000000,0.000000,1.000000
4.252535,2.068997,0.000000,1.000000,0.000000,0.000000,0.000000
-3.921249,3.392391,0.000000,0.000000,0.000000,0.000000,1.000000
-1.453242,-1.029931,0.000000,0.000000,1.000000,0.000000,0.000000
-0.361147,-0.936597,0.000000,1.000000,0.000000,0.000000,0.000000
-7.906428,-2.561319,0.000000,0.000000,1.000000,0.000000,0.000000
-2.466028,-1.849110,0.000000,0.000000,1.000000,0.000000,0.000000
1.310527,-3.983841,0.000000,0.000000,0.000000,1.000000,0.000000
-1.168620,-4.104729,0.000000,0.000000,0.000000,1.000000,0.000000
-5.976702,3.481364,0.000000,0.000000,0.000000,0.000000,1.000000
-6.219941,4.067087,0.000000,0.000000,0.000000,0.000000,1.000000
-3.860405,-0.791386,0.000000,0.000000,1.000000,0.000000,0.000000
-3.266805,1.156190,1.000000,0.000000,0.000000,0.000000,0.000000
-2.916498,4.678314,0.000000,0.000000,0.000000,0.000000,1.000000
-3.748040,-0.377766,1.000000,0.000000,0.000000,0.000000,0.000000
-1.502075,-6.044353,0.000000,0.000000,0.000000,1.000000,0.000000
-1.522983,-5.067260,0.000000,0.000000,0.000000,1.000000,0.000000
-3.406059,-1.518597,0.000000,0.000000,1.000000,0.000000,0.000000
-4.557437,3.570446,0.000000,0.000000,0.000000,0.000000,1.000000
-6.102409,5.748411,0.000000,0.000000,0.000000,0.000000,1.000000
-3.514995,3.286990,0.000000,0.000000,0.000000,0.000000,1.000000
-4.292860,3.981101,0.000000,0.000000,0.000000,0.000000,1.000000
-4.818974,-0.072188,1.000000,0.000000,0.000000,0.000000,0.000000
-0.961662,-0.274560,1.000000,0.000000,0.000000,0.000000,0.000000
-2.643474,0.911332,1.000000,0.000000,0.000000,0.000000,0.000000
-4.754497,-2.336412,0.000000,0.000000,1.000000,0.000000,0.000000
5.641917,0.016012,0.000000,1.000000,0.000000,0.000000,0.000000
-0.786145,-3.913473,0.000000,0.000000,0.000000,1.000000,0.000000
1.121135,-2.967252,0.000000,0.000000,0.000000,1.000000,0.000000
-1.769100,-0.239545,1.000000,0.000000,0.000000,0.000000,0.000000
1.738958,-3.967616,0.000000,0.000000,0.000000,1.000000,0.000000
2.184859,-3.323604,0.000000,0.000000,0.000000,1.000000,0.000000
4.066084,-3.898974,0.000000,0.000000,0.000000,1.000000,0.000000
-3.052618,-0.660972,1.000000,0.000000,0.000000,0.000000,0.000000
-5.315490,3.496938,0.000000,0.000000,0.000000,0.000000,1.000000
-7.412766,-2.311758,0.000000,0.000000,1.000000,0.000000,0.000000
-3.318737,0.084960,1.000000,0.000000,0.000000,0.000000,0.000000
-3.687753,-0.417619,1.000000,0.000000,0.000000,0.000000,0.000000
6.908898,5.296290,0.000000,1.000000,0.000000,0.000000,0.000000
-4.058266,-0.876127,1.000000,0.000000,0.000000,0.000000,0.000000
1.673207,1.134128,0.000000,1.000000,0.000000,0.000000,0.000000
3.467018,1.001899,0.000000,1.000000,0.000000,0.000000,0.000000
-0.960818,-5.424545,0.000000,0.000000,0.000000,1.000000,0.000000
-1.738853,4.440467,0.000000,0.000000,0.000000,0.000000,1.000000
8.349947,6.845047,0.000000,1.000000,0.000000,0.000000,0.000000
5.035203,3.014206,0.000000,1.000000,0.000000,0.000000,0.000000
2.935591,-4.665101,0.000000,0.000000,0.000000,1.000000,0.000000
-4.667498,-1.894058,0.000000,0.000000,1.000000,0.000000,0.000000
0.880082,-5.506841,0.000000,0.000000,0.000000,1.000000,0.000000
-2.707202,-0.194514,1.000000,0.000000,0.000000,0.000000,0.000000
11.462098,-1.433473,0.000000,1.000000,0.000000,0.000000,0.000000
-1.305927,-1.256716,0.000000,0.000000,1.000000,0.000000,0.000000
-3.814844,0.265433,1.000000,0.000000,0.000000,0.000000,0.000000
-3.891438,-2.337945,0.000000,0.000000,1.000000,0.000000,0.000000
-3.111870,4.016541,0.000000,0.000000,0.000000,0.000000,1.000000
3.176132,-0.330313,0.000000,1.000000,0.000000,0.000000,0.000000
1.704166,0.099224,0.000000,1.000000,0.000000,0.000000,0.000000
-0.431300,-4.087599,0.000000,0.000000,0.000000,1.000000,0.000000
-4.043517,1.520525,1.000000,0.000000,0.000000,0.000000,0.000000
-5.652064,-0.297177,1.000000,0.000000,0.000000,0.000000,0.000000
-5.613285,-0.091087,1.000000,0.000000,0.000000,0.000000,0.000000
2.182923,-0.859012,0.000000,1.000000,0.000000,0.000000,0.000000
3.473700,0.989281,0.000000,1.000000,0.000000,0.000000,0.000000
-5.012956,2.882414,0.000000,0.000000,0.000000,0.000000,1.000000
-4.176396,-2.201599,1.000000,0.000000,0.000000,0.000000,0.000000
6.220682,-1.304939,0.000000,1.000000,0.000000,0.000000,0.000000
0.507752,-0.574651,0.000000,1.000000,0.000000,0.000000,0.000000
-5.981759,-1.788842,0.000000,0.000000,1.000000,0.000000,0.000000
-0.941398,2.164799,0.000000,1.000000,0.000000,0.000000,0.000000
1.949749,1.254995,0.000000,1.000000,0.000000,0.000000,0.000000
3.807659,2.813820,0.000000,1.000000,0.000000,0.000000,0.000000
-0.506383,-4.919885,0.000000,0.000000,0.000000,1.000000,0.000000
-4.478998,1.739405,1.000000,0.000000,0.000000,0.000000,0.000000
-3.816564,-1.398264,1.000000,0.000000,0.000000,0.000000,0.000000
6.253445,4.696647,0.000000,1.000000,0.000000,0.000000,0.000000
-2.785934,-0.090918,1.000000,0.000000,0.000000,0.000000,0.000000
-3.888284,4.305642,0.000000,0.000000,0.000000,0.000000,1.000000
-1.805647,-1.862280,1.000000,0.000000,0.000000,0.000000,0.000000
1.431570,0.202488,0.000000,0.000000,1.000000,0.000000,0.000000
3.434646,-4.831835,0.000000,0.000000,0.000000,1.000000,0.000000
-1.069771,-1.757892,0.000000,0.000000,1.000000,0.000000,0.000000
-0.450260,-4.360392,0.000000,0.000000,0.000000,1.000000,0.000000
-2.271339,-2.771763,1.000000,0.000000,0.000000,0.000000,0.000000
-8.344163,5.326333,0.000000,0.000000,0.000000,0.000000,1.000000
0.588993,-4.139415,0.000000,0.000000,0.000000,1.000000,0.000000
-4.263385,3.465829,0.000000,0.000000,0.000000,0.000000,1.000000
-6.408296,4.374593,0.000000,0.000000,0.000000,0.000000,1.000000
5.408024,-1.092214,0.000000,1.000000,0.000000,0.000000,0.000000
0.545398,-5.920160,0.000000,0.000000,0.000000,1.000000,0.000000
5.856042,-0.228340,0.000000,1.000000,0.000000,0.000000,0.000000
-4.086445,1.588589,1.000000,0.000000,0.000000,0.000000,0.000000
4.165500,3.070380,0.000000,1.000000,0.000000,0.000000,0.000000
-3.545264,-0.041852,1.000000,0.000000,0.000000,0.000000,0.000000
1.386952,-5.866994,0.000000,0.000000,0.000000,1.000000,0.000000
-4.242705,4.733441,0.000000,0.000000,0.000000,0.000000,1.000000
5.006867,1.456016,0.000000,1.000000,0.000000,0.000000,0.000000
-3.397585,-1.094436,0.000000,0.000000,1.000000,0.000000,0.000000
-4.644062,4.259029,0.000000,0.000000,0.000000,0.000000,1.000000
-1.485180,-5.261558,0.000000,0.000000,0.000000,1.000000,0.000000
-6.281723,-2.641389,0.000000,0.000000,1.000000,0.000000,0.000000
4.538281,0.352584,0.000000,1.000000,0.000000,0.000000,0.000000
-3.339512,-0.602391,1.000000,0.000000,0.000000,0.000000,0.000000
1.300304,-4.049117,0.000000,0.000000,0.000000,1.000000,0.000000
-5.861940,2.307957,0.000000,0.000000,0.000000,0.000000,1.000000
-0.358103,-6.241058,0.000000,0.000000,0.000000,1.000000,0.000000
-3.513604,3.742433,0.000000,0.000000,0.000000,0.000000,1.000000
-4.950501,1.488589,1.000000,0.000000,0.000000,0.000000,0.000000
0.646179,-3.192358,0.000000,0.000000,0.000000,1.000000,0.000000
-0.989247,-0.763788,0.000000,0.000000,1.000000,0.000000,0.000000
-5.640859,2.160256,0.000000,0.000000,0.000000,0.000000,1.000000
-3.038817,-0.630141,0.000000,0.000000,1.000000,0.000000,0.000000
-2.504894,-1.119315,0.000000,0.000000,1.000000,0.000000,0.000000
-2.081800,-0.268525,1.000000,0.000000,0.000000,0.000000,0.000000
-7.388987,-2.437932,0.000000,0.000000,1.000000,0.000000,0.000000
-7.628659,-2.612269,0.000000,0.000000,1.000000,0.000000,0.000000
-5.026259,3.261189,0.000000,0.000000,0.000000,0.000000,1.000000
-1.698591,-2.228674,0.000000,0.000000,1.000000,0.000000,0.000000
-5.443511,1.408270,1.000000,0.000000,0.000000,0.000000,0.000000
-2.241406,-1.867941,1.000000,0.000000,0.000000,0.000000,0.000000
-0.168223,2.138566,0.000000,1.000000,0.000000,0.000000,0.000000
8.240121,-2.265977,0.000000,1.000000,0.000000,0.000000,0.000000
-3.717342,-2.395056,0.000000,0.000000,1.000000,0.000000,0.000000
-6.269785,4.691657,0.000000,0.000000,0.000000,0.000000,1.000000
0.438765,-5.555575,0.000000,0.000000,0.000000,1.000000,0.000000
-0.309154,-0.925223,0.000000,0.000000,1.000000,0.000000,0.000000
-6.116025,3.401749,0.000000,0.000000,0.000000,0.000000,1.000000
-3.677634,2.990655,0.000000,0.000000,0.000000,0.000000,1.000000
3.022496,0.173122,0.000000,1.000000,0.000000,0.000000,0.000000
7.008815,2.495966,0.000000,1.000000,0.000000,0.000000,0.000000
-3.396097,4.089320,0.000000,0.000000,0.000000,0.000000,1.000000
0.927799,-2.942319,0.000000,0.000000,0.000000,1.000000,0.000000
-5.918112,-1.627549,1.000000,0.000000,0.000000,0.000000,0.000000
1.603152,-3.451270,0.000000,0.000000,0.000000,1.000000,0.000000
-2.259546,0.244595,1.000000,0.000000,0.000000,0.000000,0.000000
6.161278,1.567489,0.000000,1.000000,0.000000,0.000000,0.000000
4.630949,6.236914,0.000000,1.000000,0.000000,0.000000,0.000000
-2.297491,-0.972212,1.000000,0.000000,0.000000,0.000000,0.000000
-4.405343,0.134263,1.000000,0.000000,0.000000,0.000000,0.000000
-1.847343,-0.830246,0.000000,0.000000,1.000000,0.000000,0.000000
-5.722467,-1.406898,1.000000,0.000000,0.000000,0.000000,0.000000
-4.332016,3.638451,0.000000,0.000000,0.000000,0.000000,1.000000
2.864560,-4.261489,0.000000,0.000000,0.000000,1.000000,0.000000
8.069674,4.517434,0.000000,1.000000,0.000000,0.000000,0.000000
-5.847630,2.688390,0.000000,0.000000,0.000000,0.000000,1.000000
-5.812626,4.658093,0.000000,0.000000,0.000000,0.000000,1.000000
-5.240563,-1.516863,0.000000,0.000000,1.000000,0.000000,0.000000
3.310360,1.333568,0.000000,1.000000,0.000000,0.000000,0.000000
-4.240717,-1.392702,1.000000,0.000000,0.000000,0.000000,0.000000
3.378288,-4.306438,0.000000,1.000000,0.000000,0.000000,0.000000
0.479103,-4.436724,0.000000,0.000000,0.000000,1.000000,0.000000
4.546395,3.721691,0.000000,1.000000,0.000000,0.000000,0.000000
4.407571,1.836403,0.000000,1.000000,0.000000,0.000000,0.000000
2.419016,-4.124069,0.000000,0.000000,0.000000,1.000000,0.000000
-3.489186,4.188803,0.000000,0.000000,0.000000,0.000000,1.000000
-0.282355,-4.876833,0.000000,0.000000,0.000000,1.000000,0.000000
-5.759013,3.249125,0.000000,0.000000,0.000000,0.000000,1.000000
4.526734,1.580307,0.000000,1.000000,0.000000,0.000000,0.000000
1.634878,-3.616268,0.000000,0.000000,0.000000,1.000000,0.000000
-4.924223,0.192671,1.000000,0.000000,0.000000,0.000000,0.000000
-5.008338,-2.641587,0.000000,0.000000,1.000000,0.000000,0.000000
-1.908724,0.179721,0.000000,0.000000,1.000000,0.000000,0.000000
-0.759973,-0.859023,0.000000,0.000000,1.000000,0.000000,0.000000
0.774343,-4.043061,0.000000,0.000000,0.000000,1.000000,0.000000
-5.465402,4.519305,0.000000,0.000000,0.000000,0.000000,1.000000
-0.623314,-1.594638,0.000000,0.000000,1.000000,0.000000,0.000000
5.508240,2.675270,0.000000,1.000000,0.000000,0.000000,0.000000
-5.329579,-0.531361,1.000000,0.000000,0.000000,0.000000,0.000000
-1.202412,-5.923142,0.000000,0.000000,0.000000,1.000000,0.000000
-0.195918,-5.133393,0.000000,0.000000,0.000000,1.000000,0.000000
-2.247510,-0.270265,1.000000,0.000000,0.000000,0.000000,0.000000
0.336807,-5.397362,0.000000,0.000000,0.000000,1.000000,0.000000
-6.001297,-1.829436,0.000000,0.000000,1.000000,0.000000,0.000000
-4.077959,5.273771,0.000000,0.000000,0.000000,0.000000,1.000000
0.135766,-4.924400,0.000000,0.000000,0.000000,1.000000,0.000000
-9.296628,-2.500075,0.000000,0.000000,1.000000,0.000000,0.000000
2.924002,2.585073,0.000000,1.000000,0.000000,0.000000,0.000000
-0.360041,-2.805162,0.000000,0.000000,1.000000,0.000000,0.000000
3.877312,-1.707516,0.000000,1.000000,0.000000,0.000000,0.000000
-2.388333,-1.429228,0.000000,0.000000,1.000000,0.000000,0.000000
-8.717706,-3.312931,0.000000,0.000000,1.000000,0.000000,0.000000
-6.090567,5.400638,0.000000,0.000000,0.000000,0.000000,1.000000
6.025385,1.645948,0.000000,1.000000,0.000000,0.000000,0.000000
-6.559756,-2.105847,0.000000,0.000000,1.000000,0.000000,0.000000
-4.776032,-0.034836,1.000000,0.000000,0.000000,0.000000,0.000000
-4.288719,2.800142,0.000000,0.000000,0.000000,0.000000,1.000000
3.696005,-2.372168,0.000000,1.000000,0.000000,0.000000,0.000000
-1.978857,4.614604,0.000000,0.000000,0.000000,0.000000,1.000000
-4.609744,1.227946,1.000000,0.000000,0.000000,0.000000,0.000000
2.871695,-4.005342,0.000000,0.000000,0.000000,1.000000,0.000000
-3.302074,1.857933,1.000000,0.000000,0.000000,0.000000,0.000000
-1.265787,-1.984177,0.000000,0.000000,1.000000,0.000000,0.000000
0.836070,-3.492035,0.000000,0.000000,0.000000,1.000000,0.000000
-3.437762,-2.142478,0.000000,0.000000,1.000000,0.000000,0.000000
-3.253822,-1.098614,0.000000,0.000000,1.000000,0.000000,0.000000
-0.633563,0.053181,0.000000,0.000000,1.000000,0.000000,0.000000
-1.462973,-2.092876,0.000000,0.000000,1.000000,0.000000,0.000000
-3.798196,3.125945,0.000000,0.000000,0.000000,0.000000,1.000000
1.989523,2.162758,0.000000,1.000000,0.000000,0.000000,0.000000
-6.193858,5.441913,0.000000,0.000000,0.000000,0.000000,1.000000
-1.673988,-0.508183,0.000000,0.000000,1.000000,0.000000,0.000000
-5.552576,3.095132,1.000000,0.000000,0.000000,0.000000,0.000000
-2.047239,-1.581211,0.000000,0.000000,1.000000,0.000000,0.000000
3.035855,1.303597,0.000000,1.000000,0.000000,0.000000,0.000000
-3.696581,0.598103,1.000000,0.000000,0.000000,0.000000,0.000000
-4.778054,-2.944654,0.000000,0.000000,1.000000,0.000000,0.000000
-3.848329,2.013897,1.000000,0.000000,0.000000,0.000000,0.000000
-6.774041,4.543283,0.000000,0.000000,0.000000,0.000000,1.000000
0.484516,-4.265871,0.000000,0.000000,0.000000,1.000000,0.000000
-2.173717,0.382306,1.000000,0.000000,0.000000,0.000000,0.000000
-2.431934,-1.453580,0.000000,0.000000,1.000000,0.000000,0.000000
-1.379703,-5.870837,0.000000,0.000000,0.000000,1.000000,0.000000
-2.630327,-1.207310,1.000000,0.000000,0.000000,0.000000,0.000000
2.590071,-3.354717,0.000000,0.000000,0.000000,1.000000,0.000000
-2.406181,-0.990067,1.000000,0.000000,0.000000,0.000000,0.000000
-1.373894,-1.077482,0.000000,0.000000,1.000000,0.000000,0.000000
3.782899,2.401356,0.000000,1.000000,0.000000,0.000000,0.000000
-7.780428,-1.875464,0.000000,0.000000,1.000000,0.000000,0.000000
-3.913702,-0.451398,1.000000,0.000000,0.000000,0.000000,0.000000
