2.948613,1.366016,1.000000,0.000000,0.000000
4.999848,-5.320858,0.000000,1.000000,0.000000
-1.665170,5.446512,0.000000,0.000000,1.000000
-1.559945,5.525696,0.000000,0.000000,1.000000
-1.049503,3.529837,0.000000,0.000000,1.000000
4.925152,2.289456,1.000000,0.000000,0.000000
3.768065,-5.110532,0.000000,1.000000,0.000000
4.398878,1.266519,1.000000,0.000000,0.000000
5.067996,0.317105,1.000000,0.000000,0.000000
3.705905,-4.391502,0.000000,1.000000,0.000000
4.179645,-4.046076,0.000000,1.000000,0.000000
-2.046295,3.232188,0.000000,0.000000,1.000000
4.606872,0.354127,1.000000,0.000000,0.000000
4.306978,-3.130678,0.000000,1.000000,0.000000
5.021499,1.000641,1.000000,0.000000,0.000000
5.412606,-5.419335,0.000000,1.000000,0.000000
4.406523,-4.637256,0.000000,1.000000,0.000000
-0.462224,5.295553,0.000000,0.000000,1.000000
3.989549,-3.897230,0.000000,1.000000,0.000000
3.297697,-3.163422,0.000000,1.000000,0.000000
-1.540170,4.060009,0.000000,0.000000,1.000000
-1.066224,3.058397,0.000000,0.000000,1.000000
-0.671002,4.866635,0.000000,0.000000,1.000000
3.454072,-5.432279,0.000000,1.000000,0.000000
4.457549,1.165839,1.000000,0.000000,0.000000
3.587000,0.581148,1.000000,0.000000,0.000000
4.825520,-4.790514,0.000000,1.000000,0.000000
0.212694,6.132901,0.000000,0.000000,1.000000
5.230888,-4.240149,0.000000,1.000000,0.000000
3.518266,-4.637777,0.000000,1.000000,0.000000
4.660416,1.396532,1.000000,0.000000,0.000000
4.922184,-4.829790,0.000000,1.000000,0.000000
-1.346877,3.750690,0.000000,0.000000,1.000000
4.625670,0.075372,1.000000,0.000000,0.000000
4.695729,-6.115444,0.000000,1.000000,0.000000
4.813396,-3.961663,0.000000,1.000000,0.000000
3.914933,-3.830272,0.000000,1.000000,0.000000
5.005235,-4.510579,0.000000,1.000000,0.000000
3.969093,0.068391,1.000000,0.000000,0.000000
-2.265338,4.163147,0.000000,0.000000,1.000000
-1.449351,6.542660,0.000000,0.000000,1.000000
5.023617,-4.726179,0.000000,1.000000,0.000000
-2.272858,4.616232,0.000000,0.000000,1.000000
-0.308808,5.805985,0.000000,0.000000,1.000000
5.241185,-5.233823,0.000000,1.000000,0.000000
-0.049184,5.714431,0.000000,0.000000,1.000000
-1.362564,4.522095,0.000000,0.000000,1.000000
5.392015,-4.303548,0.000000,1.000000,0.000000
4.280959,1.198238,1.000000,0.000000,0.000000
-1.505789,4.842071,0.000000,0.000000,1.000000
4.360975,2.541738,1.000000,0.000000,0.000000
4.199074,-5.919704,0.000000,1.000000,0.000000
-2.083033,3.882550,0.000000,0.000000,1.000000
3.930737,2.631220,1.000000,0.000000,0.000000
3.816196,0.692298,1.000000,0.000000,0.000000
-2.316291,5.621076,0.000000,0.000000,1.000000
-1.322267,4.583421,0.000000,0.000000,1.000000
4.351370,0.191630,1.000000,0.000000,0.000000
3.975010,-3.679122,0.000000,1.000000,0.000000
5.438291,-3.157621,0.000000,1.000000,0.000000
4.471906,0.369436,1.000000,0.000000,0.000000
3.475724,-0.580841,1.000000,0.000000,0.000000
4.933857,2.281327,1.000000,0.000000,0.000000
3.903410,1.833771,1.000000,0.000000,0.000000
-1.665365,4.024991,0.000000,0.000000,1.000000
4.485516,0.772053,1.000000,0.000000,0.000000
5.323482,-4.430249,0.000000,1.000000,0.000000
-2.745196,3.998450,0.000000,0.000000,1.000000
-0.245945,5.626005,0.000000,0.000000,1.000000
-3.513681,4.500694,0.000000,0.000000,1.000000
4.673182,1.979090,1.000000,0.000000,0.000000
4.070789,1.521567,1.000000,0.000000,0.000000
-0.406378,3.920371,0.000000,0.000000,1.000000
4.638326,0.843137,1.000000,0.000000,0.000000
4.393177,1.894599,1.000000,0.000000,0.000000
5.269224,1.606442,1.000000,0.000000,0.000000
-3.030792,3.413909,0.000000,0.000000,1.000000
-1.761394,5.248488,0.000000,0.000000,1.000000
-2.024605,4.896522,0.000000,0.000000,1.000000
5.192773,-5.093932,0.000000,1.000000,0.000000
5.935696,-5.548264,0.000000,1.000000,0.000000
4.547251,-4.577688,0.000000,1.000000,0.000000
-1.374412,3.482808,0.000000,0.000000,1.000000
5.291409,-4.550490,0.000000,1.000000,0.000000
4.549725,-4.179768,0.000000,1.000000,0.000000
4.857762,0.260835,1.000000,0.000000,0.000000
5.255295,-3.481248,0.000000,1.000000,0.000000
-0.120121,6.708439,0.000000,0.000000,1.000000
3.946153,-4.364187,0.000000,1.000000,0.000000
4.148144,1.616073,1.000000,0.000000,0.000000
4.000593,2.693220,1.000000,0.000000,0.000000
-1.222733,5.245053,0.000000,0.000000,1.000000
5.074375,-5.776214,0.000000,1.000000,0.000000
-0.616232,5.183505,0.000000,0.000000,1.000000
4.551283,1.814281,1.000000,0.000000,0.000000
-1.030114,5.952138,0.000000,0.000000,1.000000
3.706245,-4.124584,0.000000,1.000000,0.000000
3.796874,0.840567,1.000000,0.000000,0.000000
-1.772498,3.882682,0.000000,0.000000,1.000000
5.446427,1.137990,1.000000,0.000000,0.000000
-1.146215,5.745018,0.000000,0.000000,1.000000
-2.265143,4.377352,0.000000,0.000000,1.000000
-2.411214,3.473629,0.000000,0.000000,1.000000
4.421368,-5.118831,0.000000,1.000000,0.000000
4.671056,-5.185175,0.000000,1.000000,0.000000
4.776342,-6.950842,0.000000,1.000000,0.000000
4.375724,0.566854,1.000000,0.000000,0.000000
5.726633,-5.222694,0.000000,1.000000,0.000000
-0.001768,6.241185,0.000000,0.000000,1.000000
5.500649,1.114668,1.000000,0.000000,0.000000
-1.831722,4.893193,0.000000,0.000000,1.000000
4.454079,-6.738734,0.000000,1.000000,0.000000
-0.576690,5.795154,0.000000,0.000000,1.000000
-1.985768,3.526676,0.000000,0.000000,1.000000
3.660428,1.862261,1.000000,0.000000,0.000000
4.758378,-0.134498,1.000000,0.000000,0.000000
3.962457,1.572686,1.000000,0.000000,0.000000
4.313180,-4.016824,0.000000,1.000000,0.000000
4.684281,1.922178,1.000000,0.000000,0.000000
3.974903,1.534071,1.000000,0.000000,0.000000
4.387462,-5.049027,0.000000,1.000000,0.000000
-2.048389,5.389423,0.000000,0.000000,1.000000
-1.402173,3.905677,0.000000,0.000000,1.000000
5.935614,-4.775225,0.000000,1.000000,0.000000
3.163482,2.814201,1.000000,0.000000,0.000000
-0.894505,2.829764,0.000000,0.000000,1.000000
5.314993,2.371384,1.000000,0.000000,0.000000
4.323505,2.781892,1.000000,0.000000,0.000000
-1.811689,4.543460,0.000000,0.000000,1.000000
5.107851,-5.351500,0.000000,1.000000,0.000000
4.077933,-4.873532,0.000000,1.000000,0.000000
5.036812,2.080886,1.000000,0.000000,0.000000
5.340221,1.832145,1.000000,0.000000,0.000000
-1.821780,4.364582,0.000000,0.000000,1.000000
-0.886210,4.106021,0.000000,0.000000,1.000000
-1.051759,4.765758,0.000000,0.000000,1.000000
5.207051,-4.925186,0.000000,1.000000,0.000000
-1.942316,4.675052,0.000000,0.000000,1.000000
-2.099352,5.605344,0.000000,0.000000,1.000000
4.131308,1.843925,1.000000,0.000000,0.000000
4.726938,-3.587991,0.000000,1.000000,0.000000
4.536916,1.450685,1.000000,0.000000,0.000000
-0.992784,5.416419,0.000000,0.000000,1.000000
4.294103,1.876389,1.000000,0.000000,0.000000
-0.435605,4.759393,0.000000,0.000000,1.000000
3.865582,0.978301,1.000000,0.000000,0.000000
-0.853970,5.723899,0.000000,0.000000,1.000000
-2.816937,4.396874,0.000000,0.000000,1.000000
-2.053649,5.038619,0.000000,0.000000,1.000000
4.149770,-4.292141,0.000000,1.000000,0.000000
5.042459,1.979915,1.000000,0.000000,0.000000
4.964422,-4.607541,0.000000,1.000000,0.000000
-1.817188,3.756017,0.000000,0.000000,1.000000
-1.244721,5.005320,0.000000,0.000000,1.000000
4.627894,0.784825,1.000000,0.000000,0.000000
4.690829,0.689922,1.000000,0.000000,0.000000
-1.739104,3.329127,0.000000,0.000000,1.000000
4.011880,1.665883,1.000000,0.000000,0.000000
5.683661,-5.443698,0.000000,1.000000,0.000000
-1.195280,3.730634,0.000000,0.000000,1.000000
6.100153,-6.601703,0.000000,1.000000,0.000000
4.640962,0.841150,1.000000,0.000000,0.000000
5.396898,-4.449402,0.000000,1.000000,0.000000
4.678062,0.545924,1.000000,0.000000,0.000000
3.403641,-6.266920,0.000000,1.000000,0.000000
3.822431,-4.265268,0.000000,1.000000,0.000000
5.250153,-4.540663,0.000000,1.000000,0.000000
-3.034699,3.701034,0.000000,0.000000,1.000000
3.549399,-5.700526,0.000000,1.000000,0.000000
-0.709495,4.777618,0.000000,0.000000,1.000000
4.235823,1.035147,1.000000,0.000000,0.000000
5.956273,-4.100453,0.000000,1.000000,0.000000
4.799293,-6.040998,0.000000,1.000000,0.000000
3.790199,1.643450,1.000000,0.000000,0.000000
5.448545,1.329500,1.000000,0.000000,0.000000
3.575235,1.317732,1.000000,0.000000,0.000000
-1.111750,4.670780,0.000000,0.000000,1.000000
-1.224440,5.671755,0.000000,0.000000,1.000000
5.319479,3.251714,1.000000,0.000000,0.000000
4.277239,1.545106,1.000000,0.000000,0.000000
-1.256582,4.440021,0.000000,0.000000,1.000000
4.723305,2.166396,1.000000,0.000000,0.000000
-1.692202,5.491016,0.000000,0.000000,1.000000
5.126594,-5.413627,0.000000,1.000000,0.000000
3.782842,1.824768,1.000000,0.000000,0.000000
-1.671189,4.971811,0.000000,0.000000,1.000000
4.584297,2.211641,1.000000,0.000000,0.000000
4.000814,-3.570894,0.000000,1.000000,0.000000
4.939602,-4.011745,0.000000,1.000000,0.000000
5.788309,1.454918,1.000000,0.000000,0.000000
-2.058447,5.025575,0.000000,0.000000,1.000000
-0.662650,5.019880,0.000000,0.000000,1.000000
-1.890284,5.080833,0.000000,0.000000,1.000000
4.500344,2.775944,1.000000,0.000000,0.000000
3.658022,2.499927,1.000000,0.000000,0.000000
4.305140,2.469689,1.000000,0.000000,0.000000
4.567857,-5.063889,0.000000,1.000000,0.000000
5.072898,-5.230742,0.000000,1.000000,0.000000
4.892502,-4.639469,0.000000,1.000000,0.000000
2.543054,1.536541,1.000000,0.000000,0.000000
5.583264,1.150458,1.000000,0.000000,0.000000
4.030835,-4.443861,0.000000,1.000000,0.000000
4.326985,-3.927239,0.000000,1.000000,0.000000
3.927155,-4.486684,0.000000,1.000000,0.000000
4.320549,1.503711,1.000000,0.000000,0.000000
3.316260,1.872980,1.000000,0.000000,0.000000
4.639285,1.885020,1.000000,0.000000,0.000000
4.483296,-3.743395,0.000000,1.000000,0.000000
4.943073,1.515437,1.000000,0.000000,0.000000
4.472930,0.218957,1.000000,0.000000,0.000000
-2.501994,3.493946,0.000000,0.000000,1.000000
5.772737,-5.309809,0.000000,1.000000,0.000000
5.373583,0.770340,1.000000,0.000000,0.000000
-1.156761,4.703375,0.000000,0.000000,1.000000
-1.424352,4.527190,0.000000,0.000000,1.000000
4.369899,-4.442534,0.000000,1.000000,0.000000
4.198655,1.093022,1.000000,0.000000,0.000000
3.716004,1.795164,1.000000,0.000000,0.000000
3.897911,-5.700308,0.000000,1.000000,0.000000
6.121715,0.611944,1.000000,0.000000,0.000000
5.244851,-5.674478,0.000000,1.000000,0.000000
4.022678,-4.298444,0.000000,1.000000,0.000000
5.537997,-5.258286,0.000000,1.000000,0.000000
4.142414,-4.914279,0.000000,1.000000,0.000000
-1.329308,4.692975,0.000000,0.000000,1.000000
3.714498,-5.318989,0.000000,1.000000,0.000000
3.284240,2.370187,1.000000,0.000000,0.000000
-2.036493,4.581093,0.000000,0.000000,1.000000
4.449771,-4.053605,0.000000,1.000000,0.000000
3.721951,1.317555,1.000000,0.000000,0.000000
4.175412,-4.758195,0.000000,1.000000,0.000000
5.368321,1.766639,1.000000,0.000000,0.000000
3.609480,-4.955832,0.000000,1.000000,0.000000
5.272618,-3.099468,0.000000,1.000000,0.000000
-1.939318,3.437055,0.000000,0.000000,1.000000
4.843446,-6.075185,0.000000,1.000000,0.000000
5.501404,0.419737,1.000000,0.000000,0.000000
-1.856656,5.750523,0.000000,0.000000,1.000000
-3.613768,5.647711,0.000000,0.000000,1.000000
-1.213961,5.321348,0.000000,0.000000,1.000000
4.923498,-4.998746,0.000000,1.000000,0.000000
4.455972,0.559324,1.000000,0.000000,0.000000
-1.664589,5.602996,0.000000,0.000000,1.000000
3.391245,1.536742,1.000000,0.000000,0.000000
-2.104456,5.405836,0.000000,0.000000,1.000000
4.254852,-5.254630,0.000000,1.000000,0.000000
4.243896,0.866713,1.000000,0.000000,0.000000
5.427928,1.695373,1.000000,0.000000,0.000000
4.286517,-3.730559,0.000000,1.000000,0.000000
-1.692509,4.974496,0.000000,0.000000,1.000000
4.375128,0.977857,1.000000,0.000000,0.000000
4.274399,1.435701,1.000000,0.000000,0.000000
5.322794,-0.376755,1.000000,0.000000,0.000000
5.129807,-5.345805,0.000000,1.000000,0.000000
3.855075,2.548157,1.000000,0.000000,0.000000
4.033744,1.546052,1.000000,0.000000,0.000000
-1.881244,5.492538,0.000000,0.000000,1.000000
-1.797049,5.764388,0.000000,0.000000,1.000000
3.952271,2.026183,1.000000,0.000000,0.000000
4.421772,-5.836388,0.000000,1.000000,0.000000
-1.020230,3.640000,0.000000,0.000000,1.000000
3.636259,-6.134086,0.000000,1.000000,0.000000
4.154035,1.771211,1.000000,0.000000,0.000000
4.559899,2.369005,1.000000,0.000000,0.000000
4.922961,-3.436681,0.000000,1.000000,0.000000
-2.276448,5.569206,0.000000,0.000000,1.000000
2.627001,1.183155,1.000000,0.000000,0.000000
6.036724,1.635823,1.000000,0.000000,0.000000
4.834873,-5.669099,0.000000,1.000000,0.000000
5.271705,-5.095934,0.000000,1.000000,0.000000
4.675139,1.642086,1.000000,0.000000,0.000000
4.932291,-4.379742,0.000000,1.000000,0.000000
4.957101,-3.653681,0.000000,1.000000,0.000000
4.614340,-4.705720,0.000000,1.000000,0.000000
4.340659,1.493524,1.000000,0.000000,0.000000
-0.027215,6.627963,0.000000,0.000000,1.000000
-1.583616,4.994653,0.000000,0.000000,1.000000
4.838670,-5.132015,0.000000,1.000000,0.000000
-1.680655,5.720558,0.000000,0.000000,1.000000
-1.442077,5.210079,0.000000,0.000000,1.000000
-1.524244,5.028711,0.000000,0.000000,1.000000
3.603341,-3.573931,0.000000,1.000000,0.000000
-1.343051,4.107305,0.000000,0.000000,1.000000
-0.734722,4.643454,0.000000,0.000000,1.000000
0.004265,4.520707,0.000000,0.000000,1.000000
-3.066886,2.673882,0.000000,0.000000,1.000000
3.530574,0.873167,1.000000,0.000000,0.000000
3.621354,0.896047,1.000000,0.000000,0.000000
4.240580,0.425319,1.000000,0.000000,0.000000
4.381405,-4.651884,0.000000,1.000000,0.000000
4.757132,-5.074992,0.000000,1.000000,0.000000
3.975415,-5.342343,0.000000,1.000000,0.000000
4.226511,-0.467773,1.000000,0.000000,0.000000
-1.156986,7.538639,0.000000,0.000000,1.000000
4.503624,0.425485,1.000000,0.000000,0.000000
5.658715,-5.995982,0.000000,1.000000,0.000000
-0.815233,4.806537,0.000000,0.000000,1.000000
-0.654113,4.892833,0.000000,0.000000,1.000000
-1.608453,4.601662,0.000000,0.000000,1.000000
4.315411,2.192355,1.000000,0.000000,0.000000
4.289660,1.027087,1.000000,0.000000,0.000000
4.989554,-4.487372,0.000000,1.000000,0.000000
-1.782579,5.969576,0.000000,0.000000,1.000000
-0.519436,3.914398,0.000000,0.000000,1.000000
5.560341,-0.728457,1.000000,0.000000,0.000000
-1.540829,5.312331,0.000000,0.000000,1.000000
4.071165,-4.385842,0.000000,1.000000,0.000000
-0.918978,4.825485,0.000000,0.000000,1.000000
3.612373,1.561722,1.000000,0.000000,0.000000
-0.692376,5.180872,0.000000,0.000000,1.000000
4.521020,2.915514,1.000000,0.000000,0.000000
-1.923060,5.287948,0.000000,0.000000,1.000000
4.049894,1.243551,1.000000,0.000000,0.000000
5.558784,-5.454242,0.000000,1.000000,0.000000
3.583474,1.412721,1.000000,0.000000,0.000000
3.558354,0.246648,1.000000,0.000000,0.000000
-1.705559,5.334523,0.000000,0.000000,1.000000
-0.290942,5.189181,0.000000,0.000000,1.000000
4.616533,2.081950,1.000000,0.000000,0.000000
-1.500676,3.760505,0.000000,0.000000,1.000000
-1.858239,5.356577,0.000000,0.000000,1.000000
2.709911,-4.571449,0.000000,1.000000,0.000000
5.068716,-4.400373,0.000000,1.000000,0.000000
4.161683,-5.968254,0.000000,1.000000,0.000000
-1.037362,4.614528,0.000000,0.000000,1.000000
6.017475,-4.710457,0.000000,1.000000,0.000000
-2.233705,4.445142,0.000000,0.000000,1.000000
5.719008,1.442505,1.000000,0.000000,0.000000
3.921572,0.889487,1.000000,0.000000,0.000000
4.823306,2.009740,1.000000,0.000000,0.000000
5.479184,-5.126433,0.000000,1.000000,0.000000
4.920994,-4.835804,0.000000,1.000000,0.000000
3.405243,2.105804,1.000000,0.000000,0.000000
-1.617661,5.040826,0.000000,0.000000,1.000000
-1.603510,3.926234,0.000000,0.000000,1.000000
-1.601309,4.687490,0.000000,0.000000,1.000000
-0.594491,4.821853,0.000000,0.000000,1.000000
4.748553,1.090812,1.000000,0.000000,0.000000
3.716169,-3.938055,0.000000,1.000000,0.000000
-2.447398,4.620524,0.000000,0.000000,1.000000
-0.676924,4.722605,0.000000,0.000000,1.000000
-2.538973,5.713967,0.000000,0.000000,1.000000
3.924048,1.277545,1.000000,0.000000,0.000000
-1.459161,5.739849,0.000000,0.000000,1.000000
-2.486806,4.675015,0.000000,0.000000,1.000000
6.027587,0.439912,1.000000,0.000000,0.000000
4.710765,-4.459366,0.000000,1.000000,0.000000
-1.071946,5.033996,0.000000,0.000000,1.000000
4.975522,2.629127,1.000000,0.000000,0.000000
5.469412,-4.911650,0.000000,1.000000,0.000000
3.119362,1.319402,1.000000,0.000000,0.000000
4.150788,0.874762,1.000000,0.000000,0.000000
3.918503,0.983921,1.000000,0.000000,0.000000
5.229526,-4.796351,0.000000,1.000000,0.000000
3.864552,-4.643501,0.000000,1.000000,0.000000
4.539226,0.378323,1.000000,0.000000,0.000000
4.562508,1.055770,1.000000,0.000000,0.000000
5.685818,-4.126750,0.000000,1.000000,0.000000
4.240349,-4.773597,0.000000,1.000000,0.000000
4.667633,-4.659614,0.000000,1.000000,0.000000
