2.948613,1.366016,1.000000,0.000000,0.000000
-1.143272,4.406756,0.000000,0.000000,1.000000
6.587639,1.702858,1.000000,0.000000,0.000000
5.034836,0.811005,1.000000,0.000000,0.000000
3.722419,1.730737,1.000000,0.000000,0.000000
4.650629,1.071080,1.000000,0.000000,0.000000
3.658149,0.252563,1.000000,0.000000,0.000000
4.454103,-4.204887,0.000000,1.000000,0.000000
3.898045,1.866728,1.000000,0.000000,0.000000
4.333873,-4.538268,0.000000,1.000000,0.000000
-2.057265,4.368922,0.000000,0.000000,1.000000
3.785911,-4.306356,0.000000,1.000000,0.000000
0.442187,5.868791,0.000000,0.000000,1.000000
3.771029,2.611447,1.000000,0.000000,0.000000
-1.606451,4.743466,0.000000,0.000000,1.000000
3.181523,-0.787090,1.000000,0.000000,0.000000
5.198813,-3.851085,0.000000,1.000000,0.000000
3.527306,1.456478,1.000000,0.000000,0.000000
4.795109,-4.357467,0.000000,1.000000,0.000000
4.972965,-4.787685,0.000000,1.000000,0.000000
5.052056,-4.831871,0.000000,1.000000,0.000000
-3.160693,3.079406,0.000000,0.000000,1.000000
3.880948,-3.958837,0.000000,1.000000,0.000000
-0.093959,5.898342,0.000000,0.000000,1.000000
-2.674343,4.867050,0.000000,0.000000,1.000000
-0.445166,5.584337,0.000000,0.000000,1.000000
4.444366,0.583658,1.000000,0.000000,0.000000
4.339243,0.713242,1.000000,0.000000,0.000000
5.001514,1.631523,1.000000,0.000000,0.000000
3.696848,-0.300137,1.000000,0.000000,0.000000
4.164262,-6.268268,0.000000,1.000000,0.000000
-1.968160,4.588767,0.000000,0.000000,1.000000
-2.033607,4.959035,0.000000,0.000000,1.000000
4.885672,-2.989434,0.000000,1.000000,0.000000
4.271783,1.544532,1.000000,0.000000,0.000000
-0.789748,5.395390,0.000000,0.000000,1.000000
4.506585,-2.750568,0.000000,1.000000,0.000000
4.484728,-4.594783,0.000000,1.000000,0.000000
4.374408,-5.160608,0.000000,1.000000,0.000000
4.371953,-6.405111,0.000000,1.000000,0.000000
6.018151,-4.985761,0.000000,1.000000,0.000000
4.978654,1.118867,1.000000,0.000000,0.000000
-2.882865,3.881213,0.000000,0.000000,1.000000
-2.901839,6.210492,0.000000,0.000000,1.000000
-1.650044,4.303830,0.000000,0.000000,1.000000
5.050796,-4.308262,0.000000,1.000000,0.000000
6.265349,0.057312,1.000000,0.000000,0.000000
4.499399,2.023128,1.000000,0.000000,0.000000
4.143632,-4.306204,0.000000,1.000000,0.000000
4.530925,-4.880669,0.000000,1.000000,0.000000
5.256912,-4.318535,0.000000,1.000000,0.000000
4.912214,-5.571726,0.000000,1.000000,0.000000
4.909324,0.919716,1.000000,0.000000,0.000000
-0.992827,5.075252,0.000000,0.000000,1.000000
4.726059,-4.477929,0.000000,1.000000,0.000000
5.303264,0.306967,1.000000,0.000000,0.000000
4.396894,-4.659943,0.000000,1.000000,0.000000
3.182036,2.258644,1.000000,0.000000,0.000000
2.519830,-5.319418,0.000000,1.000000,0.000000
4.467934,3.205186,1.000000,0.000000,0.000000
-1.687157,5.987833,0.000000,0.000000,1.000000
3.529068,1.910683,1.000000,0.000000,0.000000
4.982476,-0.809300,1.000000,0.000000,0.000000
4.271672,0.676850,1.000000,0.000000,0.000000
-1.850821,5.024231,0.000000,0.000000,1.000000
5.020006,-4.048146,0.000000,1.000000,0.000000
-1.745281,3.668094,0.000000,0.000000,1.000000
3.525902,-6.433322,0.000000,1.000000,0.000000
-0.913959,3.335240,0.000000,0.000000,1.000000
4.653262,1.767323,1.000000,0.000000,0.000000
4.137346,1.956772,1.000000,0.000000,0.000000
5.122447,0.473473,1.000000,0.000000,0.000000
4.190528,-4.947886,0.000000,1.000000,0.000000
-0.939431,5.632525,0.000000,0.000000,1.000000
3.834981,1.317601,1.000000,0.000000,0.000000
4.505363,2.491549,1.000000,0.000000,0.000000
3.525646,0.782925,1.000000,0.000000,0.000000
5.046384,0.742882,1.000000,0.000000,0.000000
5.288364,-5.403443,0.000000,1.000000,0.000000
5.018683,-4.604406,0.000000,1.000000,0.000000
-0.863792,4.921811,0.000000,0.000000,1.000000
-1.357106,4.526841,0.000000,0.000000,1.000000
4.666726,-5.912600,0.000000,1.000000,0.000000
4.456947,-4.640628,0.000000,1.000000,0.000000
5.954376,-4.547396,0.000000,1.000000,0.000000
-2.037833,5.466076,0.000000,0.000000,1.000000
3.997236,-4.644630,0.000000,1.000000,0.000000
4.646707,-4.057410,0.000000,1.000000,0.000000
5.158421,-4.792380,0.000000,1.000000,0.000000
5.082054,-3.519383,0.000000,1.000000,0.000000
3.304968,0.521335,1.000000,0.000000,0.000000
-2.096684,4.505816,0.000000,0.000000,1.000000
5.051608,-5.576840,0.000000,1.000000,0.000000
-1.134623,6.285588,0.000000,0.000000,1.000000
-0.760074,6.225526,0.000000,0.000000,1.000000
3.306285,-6.008373,0.000000,1.000000,0.000000
3.789331,1.520320,1.000000,0.000000,0.000000
3.306690,0.982299,1.000000,0.000000,0.000000
3.528664,-5.141198,0.000000,1.000000,0.000000
-1.738712,3.539992,0.000000,0.000000,1.000000
4.294318,1.174736,1.000000,0.000000,0.000000
4.685604,-4.916721,0.000000,1.000000,0.000000
4.858744,1.438840,1.000000,0.000000,0.000000
-1.397197,6.103481,0.000000,0.000000,1.000000
5.985256,-4.887643,0.000000,1.000000,0.000000
5.227436,-4.214084,0.000000,1.000000,0.000000
-2.686716,5.151857,0.000000,0.000000,1.000000
4.250991,0.247051,1.000000,0.000000,0.000000
-1.403554,4.626115,0.000000,0.000000,1.000000
3.593702,-5.200761,0.000000,1.000000,0.000000
3.983393,-4.608298,0.000000,1.000000,0.000000
-0.228110,4.673372,0.000000,0.000000,1.000000
-1.856585,4.757329,0.000000,0.000000,1.000000
3.292183,-4.697564,0.000000,1.000000,0.000000
2.903411,-5.203139,0.000000,1.000000,0.000000
3.108592,1.134965,1.000000,0.000000,0.000000
-0.874992,5.162549,0.000000,0.000000,1.000000
-1.090364,4.356622,0.000000,0.000000,1.000000
-1.635499,3.856913,0.000000,0.000000,1.000000
-2.069265,4.113940,0.000000,0.000000,1.000000
-3.224796,5.503741,0.000000,0.000000,1.000000
-0.081085,5.547772,0.000000,0.000000,1.000000
4.553183,-3.888710,0.000000,1.000000,0.000000
-2.836981,5.586318,0.000000,0.000000,1.000000
4.703285,1.737274,1.000000,0.000000,0.000000
5.009613,-6.833305,0.000000,1.000000,0.000000
-1.763698,2.129099,0.000000,0.000000,1.000000
-2.071997,3.885027,0.000000,0.000000,1.000000
3.769617,-4.725535,0.000000,1.000000,0.000000
-1.236299,6.203044,0.000000,0.000000,1.000000
4.341906,-7.349490,0.000000,1.000000,0.000000
4.284267,1.020699,1.000000,0.000000,0.000000
4.199462,1.426021,1.000000,0.000000,0.000000
4.412339,1.595621,1.000000,0.000000,0.000000
-0.885083,5.811696,0.000000,0.000000,1.000000
4.918920,1.451420,1.000000,0.000000,0.000000
6.095757,2.022557,1.000000,0.000000,0.000000
-1.108298,4.709183,0.000000,0.000000,1.000000
2.646068,0.635446,1.000000,0.000000,0.000000
4.008426,-4.187295,0.000000,1.000000,0.000000
4.207185,0.610014,1.000000,0.000000,0.000000
5.912209,2.222649,1.000000,0.000000,0.000000
-0.228861,4.958765,0.000000,0.000000,1.000000
4.617496,0.707944,1.000000,0.000000,0.000000
-1.600325,5.179250,0.000000,0.000000,1.000000
-1.949230,3.557996,0.000000,0.000000,1.000000
3.759015,0.746722,1.000000,0.000000,0.000000
5.142255,-4.136401,0.000000,1.000000,0.000000
4.157674,0.482952,1.000000,0.000000,0.000000
-1.101787,5.043777,0.000000,0.000000,1.000000
4.382557,-6.326745,0.000000,1.000000,0.000000
-1.767538,5.464090,0.000000,0.000000,1.000000
-1.247064,4.200734,0.000000,0.000000,1.000000
-1.883615,4.668374,0.000000,0.000000,1.000000
-1.520599,6.007606,0.000000,0.000000,1.000000
-1.051326,4.246928,0.000000,0.000000,1.000000
4.639061,-5.480813,0.000000,1.000000,0.000000
4.687936,-5.531191,0.000000,1.000000,0.000000
4.501816,0.960135,1.000000,0.000000,0.000000
-0.403620,5.244982,0.000000,0.000000,1.000000
-2.680384,5.054624,0.000000,0.000000,1.000000
4.970534,-4.800235,0.000000,1.000000,0.000000
4.390977,-4.720532,0.000000,1.000000,0.000000
4.791528,-4.884367,0.000000,1.000000,0.000000
3.666517,1.681463,1.000000,0.000000,0.000000
4.401364,-4.949561,0.000000,1.000000,0.000000
4.327606,-5.415725,0.000000,1.000000,0.000000
3.582535,1.321097,1.000000,0.000000,0.000000
-0.564958,3.778680,0.000000,0.000000,1.000000
3.910317,1.789365,1.000000,0.000000,0.000000
3.646023,1.670312,1.000000,0.000000,0.000000
3.145743,-4.940760,0.000000,1.000000,0.000000
5.318664,-3.826531,0.000000,1.000000,0.000000
4.446379,0.773827,1.000000,0.000000,0.000000
4.772014,-5.638089,0.000000,1.000000,0.000000
4.167528,-6.069789,0.000000,1.000000,0.000000
0.219650,5.887133,0.000000,0.000000,1.000000
4.871076,-4.865786,0.000000,1.000000,0.000000
2.901099,-5.833967,0.000000,1.000000,0.000000
5.539306,-4.848684,0.000000,1.000000,0.000000
-0.442120,5.213833,0.000000,0.000000,1.000000
-1.285524,4.532317,0.000000,0.000000,1.000000
4.082385,-4.884565,0.000000,1.000000,0.000000
5.831509,0.634842,1.000000,0.000000,0.000000
5.176173,-3.356128,0.000000,1.000000,0.000000
5.315649,-4.336620,0.000000,1.000000,0.000000
3.780392,1.910137,1.000000,0.000000,0.000000
5.076000,-4.005425,0.000000,1.000000,0.000000
5.320950,-4.419015,0.000000,1.000000,0.000000
-2.907080,3.504601,0.000000,0.000000,1.000000
3.791292,1.830625,1.000000,0.000000,0.000000
4.894770,1.753042,1.000000,0.000000,0.000000
4.229404,1.584475,1.000000,0.000000,0.000000
4.847988,1.894804,1.000000,0.000000,0.000000
4.028808,-4.562348,0.000000,1.000000,0.000000
4.599255,-4.823804,0.000000,1.000000,0.000000
2.628218,-4.674715,0.000000,1.000000,0.000000
0.101181,4.313945,0.000000,0.000000,1.000000
-1.296873,4.522379,0.000000,0.000000,1.000000
-2.670470,3.818567,0.000000,0.000000,1.000000
4.928819,0.465969,1.000000,0.000000,0.000000
4.365193,1.429144,1.000000,0.000000,0.000000
3.892401,1.422137,1.000000,0.000000,0.000000
3.926092,0.240311,1.000000,0.000000,0.000000
4.218038,1.583224,1.000000,0.000000,0.000000
5.847419,0.265797,1.000000,0.000000,0.000000
-2.068732,4.035712,0.000000,0.000000,1.000000
3.811950,-4.663071,0.000000,1.000000,0.000000
5.028333,-3.261136,0.000000,1.000000,0.000000
5.066130,-5.816180,0.000000,1.000000,0.000000
0.066021,4.703422,0.000000,0.000000,1.000000
-1.237308,4.721067,0.000000,0.000000,1.000000
2.699043,1.387457,1.000000,0.000000,0.000000
4.105866,0.608972,1.000000,0.000000,0.000000
4.360475,0.992895,1.000000,0.000000,0.000000
-0.779138,5.154545,0.000000,0.000000,1.000000
4.430994,1.332095,1.000000,0.000000,0.000000
4.169075,-4.580186,0.000000,1.000000,0.000000
4.367085,-5.995954,0.000000,1.000000,0.000000
4.039002,-5.356407,0.000000,1.000000,0.000000
5.322103,-4.557529,0.000000,1.000000,0.000000
-1.578080,3.599482,0.000000,0.000000,1.000000
-1.449413,4.521147,0.000000,0.000000,1.000000
-1.010703,4.933628,0.000000,0.000000,1.000000
-1.246659,4.978269,0.000000,0.000000,1.000000
4.128433,0.113350,1.000000,0.000000,0.000000
2.688348,0.513916,1.000000,0.000000,0.000000
4.040000,1.222694,1.000000,0.000000,0.000000
-1.142351,3.890200,0.000000,0.000000,1.000000
5.326211,-6.256771,0.000000,1.000000,0.000000
-1.046633,4.797326,0.000000,0.000000,1.000000
6.157733,-4.182159,0.000000,1.000000,0.000000
4.830209,1.251044,1.000000,0.000000,0.000000
4.119199,-4.400104,0.000000,1.000000,0.000000
5.850228,-0.193267,1.000000,0.000000,0.000000
-1.498683,6.687596,0.000000,0.000000,1.000000
-1.786522,4.220840,0.000000,0.000000,1.000000
5.006946,-5.470733,0.000000,1.000000,0.000000
4.492221,1.984516,1.000000,0.000000,0.000000
4.490152,-5.309210,0.000000,1.000000,0.000000
3.692194,-4.531111,0.000000,1.000000,0.000000
5.445687,-4.676711,0.000000,1.000000,0.000000
-2.192976,4.201306,0.000000,0.000000,1.000000
3.624956,1.764047,1.000000,0.000000,0.000000
-2.475465,5.023508,0.000000,0.000000,1.000000
-1.671254,4.409517,0.000000,0.000000,1.000000
3.511657,-5.446604,0.000000,1.000000,0.000000
4.870825,0.998211,1.000000,0.000000,0.000000
4.212872,0.557482,1.000000,0.000000,0.000000
-2.554127,4.046621,0.000000,0.000000,1.000000
4.313828,-5.785586,0.000000,1.000000,0.000000
3.669516,-5.085365,0.000000,1.000000,0.000000
4.840283,-4.707220,0.000000,1.000000,0.000000
3.396107,1.632030,1.000000,0.000000,0.000000
4.893155,-4.158380,0.000000,1.000000,0.000000
4.646682,-5.412070,0.000000,1.000000,0.000000
4.158022,-4.494390,0.000000,1.000000,0.000000
-1.410200,3.947156,0.000000,0.000000,1.000000
-1.601064,3.812511,0.000000,0.000000,1.000000
3.961274,1.511457,1.000000,0.000000,0.000000
4.728644,-6.543822,0.000000,1.000000,0.000000
5.178833,2.183205,1.000000,0.000000,0.000000
4.589489,-4.710820,0.000000,1.000000,0.000000
-1.507937,4.834182,0.000000,0.000000,1.000000
4.434534,-4.433060,0.000000,1.000000,0.000000
4.981428,1.305710,1.000000,0.000000,0.000000
5.410841,-5.326955,0.000000,1.000000,0.000000
4.858717,2.118003,1.000000,0.000000,0.000000
4.823753,-4.347727,0.000000,1.000000,0.000000
3.916414,-4.875224,0.000000,1.000000,0.000000
-3.660628,3.966772,0.000000,0.000000,1.000000
5.316539,-4.227939,0.000000,1.000000,0.000000
4.610059,1.111904,1.000000,0.000000,0.000000
-1.922916,3.851849,0.000000,0.000000,1.000000
-1.100735,3.204263,0.000000,0.000000,1.000000
4.361008,1.340047,1.000000,0.000000,0.000000
-0.988505,4.093879,0.000000,0.000000,1.000000
-1.882110,5.078139,0.000000,0.000000,1.000000
-1.634499,6.134426,0.000000,0.000000,1.000000
4.625075,0.715673,1.000000,0.000000,0.000000
4.778831,-5.630541,0.000000,1.000000,0.000000
4.210165,-5.415525,0.000000,1.000000,0.000000
4.022276,-4.641712,0.000000,1.000000,0.000000
0.308547,4.200660,0.000000,0.000000,1.000000
-1.380888,7.119561,0.000000,0.000000,1.000000
4.943903,0.359397,1.000000,0.000000,0.000000
4.538228,-4.238120,0.000000,1.000000,0.000000
-1.729594,4.014343,0.000000,0.000000,1.000000
5.045992,1.293159,1.000000,0.000000,0.000000
-1.351408,5.732188,0.000000,0.000000,1.000000
4.225956,1.675820,1.000000,0.000000,0.000000
5.202792,-6.039508,0.000000,1.000000,0.000000
-1.434143,6.110330,0.000000,0.000000,1.000000
4.886278,-4.402530,0.000000,1.000000,0.000000
-1.592203,5.714410,0.000000,0.000000,1.000000
4.480421,0.779174,1.000000,0.000000,0.000000
5.180166,-5.423836,0.000000,1.000000,0.000000
3.994194,-4.443102,0.000000,1.000000,0.000000
5.327853,1.777650,1.000000,0.000000,0.000000
4.222955,1.238280,1.000000,0.000000,0.000000
-0.741180,4.631480,0.000000,0.000000,1.000000
4.596967,1.256969,1.000000,0.000000,0.000000
-1.580560,5.004762,0.000000,0.000000,1.000000
4.247086,1.859260,1.000000,0.000000,0.000000
4.775770,1.818611,1.000000,0.000000,0.000000
4.119207,0.937007,1.000000,0.000000,0.000000
-1.500856,4.562130,0.000000,0.000000,1.000000
-1.581967,3.917111,0.000000,0.000000,1.000000
4.460183,-5.554560,0.000000,1.000000,0.000000
4.617602,-4.711986,0.000000,1.000000,0.000000
5.043112,-4.512287,0.000000,1.000000,0.000000
4.820687,-5.633182,0.000000,1.000000,0.000000
5.123127,-3.849901,0.000000,1.000000,0.000000
3.078752,0.425037,1.000000,0.000000,0.000000
-2.534005,5.111056,0.000000,0.000000,1.000000
4.957836,-5.362352,0.000000,1.000000,0.000000
-0.856819,4.542001,0.000000,0.000000,1.000000
-0.592023,4.703057,0.000000,0.000000,1.000000
-1.199451,4.555698,0.000000,0.000000,1.000000
4.375498,-5.241784,0.000000,1.000000,0.000000
4.777020,-6.079704,0.000000,1.000000,0.000000
4.039270,-4.944419,0.000000,1.000000,0.000000
2.748906,0.965707,1.000000,0.000000,0.000000
-3.043718,6.169046,0.000000,0.000000,1.000000
4.237234,1.562104,1.000000,0.000000,0.000000
3.859658,1.565483,1.000000,0.000000,0.000000
5.042096,0.234120,1.000000,0.000000,0.000000
6.323817,-5.679722,0.000000,1.000000,0.000000
4.321329,0.948005,1.000000,0.000000,0.000000
5.015019,-0.210209,1.000000,0.000000,0.000000
-0.618421,4.696848,0.000000,0.000000,1.000000
-3.348838,4.169488,0.000000,0.000000,1.000000
5.267123,-4.163824,0.000000,1.000000,0.000000
4.123782,1.458606,1.000000,0.000000,0.000000
4.913492,-4.774380,0.000000,1.000000,0.000000
4.408775,-4.710787,0.000000,1.000000,0.000000
-1.738486,4.124668,0.000000,0.000000,1.000000
5.837375,1.441771,1.000000,0.000000,0.000000
4.093350,-4.099156,0.000000,1.000000,0.000000
4.048300,1.575240,1.000000,0.000000,0.000000
-1.388898,5.993194,0.000000,0.000000,1.000000
4.365940,1.974610,1.000000,0.000000,0.000000
-2.181888,5.142664,0.000000,0.000000,1.000000
3.736358,0.679800,1.000000,0.000000,0.000000
5.160506,-5.595050,0.000000,1.000000,0.000000
4.457089,-4.593803,0.000000,1.000000,0.000000
4.187960,-4.949917,0.000000,1.000000,0.000000
4.858068,-4.278390,0.000000,1.000000,0.000000
4.296441,-4.420030,0.000000,1.000000,0.000000
4.203318,0.271694,1.000000,0.000000,0.000000
3.831029,0.208789,1.000000,0.000000,0.000000
-1.542681,4.481137,0.000000,0.000000,1.000000
5.329557,-5.549424,0.000000,1.000000,0.000000
4.053352,0.156006,1.000000,0.000000,0.000000
-1.983582,5.724618,0.000000,0.000000,1.000000
4.378885,-3.977150,0.000000,1.000000,0.000000
5.207525,-4.981719,0.000000,1.000000,0.000000
-0.612889,3.667046,0.000000,0.000000,1.000000
4.322384,0.965964,1.000000,0.000000,0.000000
3.163950,-4.004151,0.000000,1.000000,0.000000
4.992716,1.636159,1.000000,0.000000,0.000000
